Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,Amount,Class
677,1.428332363,-0.570801851,0.317914889,-0.768927719,-0.987847693,-0.756997952,-0.645092206,-0.082782673,-0.523083353,0.642936816,16.31,0
677,-0.548000857,0.147456038,1.556055492,0.323553072,1.012778142,-0.206445852,0.51249322,-0.328607757,-0.325114439,0.540843489,0.89,0
678,-0.443820818,0.070781672,2.03854572,-1.515417346,-0.133100691,-0.330719684,0.482787274,-0.904148302,-0.558080427,1.220543844,15.8,0
679,-0.722725685,-0.151058535,1.923479055,-1.321697298,-0.409026721,-0.949167321,-0.477108714,0.078313409,1.099614836,-1.091278339,0.05,0
679,1.194812375,-0.08816122,0.487398534,0.872865026,-0.712495127,-0.749223476,-0.098640809,-0.056473106,0.691595899,-0.157552505,25.39,0
680,-1.665520532,0.458385639,1.753273789,-2.200438447,-1.00109594,-0.867448195,-0.172792778,0.496169477,1.072055728,-1.56803861,24.9,0
680,-0.668257138,1.139968961,0.835532995,0.969317032,-0.397593456,-0.677186464,0.763937579,0.214022631,-0.905713139,-0.525102129,89.95,0
681,1.120871851,0.142425238,0.782353645,1.517495362,-0.451664556,-0.179162687,-0.099552777,0.011571713,0.422084873,-0.177543355,9.99,0
683,0.658816031,-1.255823329,0.746189541,0.19452412,-1.257064613,0.153264023,-0.407028641,0.118008064,0.770705758,-0.35918819,287.57,1
684,1.143697139,0.096629005,0.63188316,1.443602683,-0.333018375,0.003528678,-0.142152975,0.063222763,0.521360858,-0.162245668,9.99,0
685,1.110097601,0.04793202,1.096085967,1.619316719,-0.639999374,0.1033909,-0.336889249,0.1114126,0.74121401,-0.273233975,1,0
685,0.87419758,-1.153053365,0.591410048,0.571892105,-1.244913554,0.182415719,-0.582384979,0.0866375,-0.679556499,0.773846856,217,0
685,-1.169830311,1.567495312,0.629341771,-0.418430959,0.531247714,-0.089676336,0.743059251,-0.025774397,0.670016849,0.910434126,8.91,0
687,1.12433699,-0.548114895,1.074296052,0.291982807,-1.301707652,-0.383273646,-0.639410655,0.082032418,1.304853673,-0.45275073,53.54,0
688,1.111373975,-0.316968448,0.967230192,0.778211571,-0.839516525,0.03654075,-0.528053841,0.064767819,0.885291301,-0.280176712,64.99,0
691,1.350058639,-0.610453153,0.082839564,-1.762654858,-0.536579817,0.06635444,-0.771905179,0.219690773,2.014928134,-1.055895637,0.05,0
692,1.14902482,-0.586115805,0.937066234,0.560352524,-1.363510973,-0.366371406,-0.770752235,0.105757229,-0.886404154,1.017936745,60,0
692,-0.766197356,1.195363379,1.056042256,1.347192588,-0.230789357,-0.025974293,0.174597112,0.602925828,-0.283461355,-0.293922768,10.99,0
692,1.236646203,0.306498657,0.190288499,0.497587339,-0.136113375,-0.553195816,-0.01158256,-0.045015245,-0.229983477,-0.118387469,1.98,0
693,-1.039730861,0.502595596,1.110715613,-2.642917092,-0.409494426,0.171846934,-0.258450453,0.782353914,1.237895322,-1.769987294,24.9,0
693,1.258623188,-0.059568146,0.31396214,-0.111001748,-0.503085021,-0.704059795,-0.156366955,-0.051564482,0.369282464,-0.210213165,0.85,0
694,1.097262945,-0.140569129,0.743263963,0.060678444,-0.787409534,-0.731799472,-0.145498285,-0.09371266,-0.132504985,-0.053707955,64,0
694,1.330875731,-0.241449686,-0.139077972,-0.562308918,0.008855843,0.2723386,-0.392701268,0.143239891,0.398763378,-0.020275768,18,0
694,-1.10347715,0.884662139,1.263715126,0.013829648,0.002255715,0.567397131,0.023766441,0.874276606,-0.41530669,-0.611284273,17.24,0
696,1.147380175,-0.382257479,1.135521984,0.119208925,-1.003614596,0.026160877,-0.71177738,0.145658888,0.999926859,-0.456159694,22.61,0
696,1.209032572,0.008299543,0.513061732,0.854926047,-0.608164318,-0.718667057,-0.038697437,-0.111541496,0.535797748,-0.184855358,18.56,0
699,-1.478210102,1.509003575,0.144307096,-0.045494681,-0.326043845,-0.948289138,0.189616303,0.786155085,-0.984962106,-0.216185983,23.43,0
699,-0.312138149,0.50515076,1.14214184,-1.044566562,-0.61483667,0.099766479,-1.145453265,-2.421417237,-0.291526997,-1.167562372,15.38,0
701,-1.134786222,0.212013762,0.145122439,-1.945923088,1.340025825,4.555721561,-1.286570563,-1.549856285,0.335743208,-1.637550682,171.32,0
702,-0.648437676,0.687487953,0.816516719,-0.075662182,0.318651014,0.73131881,1.210839584,0.095916765,-0.635234742,-0.413257653,143.9,1
704,-0.180274986,0.346060938,1.080076822,0.314034161,0.699600228,0.194100065,0.582837651,-0.120209668,0.258827828,-0.174292105,24.38,0
704,-1.246852772,0.577701703,1.790394057,0.621527859,0.847138498,-0.630922906,0.27199073,-0.278618927,-0.305082734,0.053068592,1.29,0
705,-0.590525679,0.756029652,1.620537388,-0.109644884,0.062481135,-0.310830913,0.386567768,0.279558902,-0.491829422,-0.146351235,4.99,0
705,1.205845553,0.172719817,-0.643274256,1.514711759,2.162043973,4.067598726,-0.620643008,0.997023434,-0.410812186,0.583208118,6.55,0
705,1.229675926,-0.191670102,0.317611242,1.239857743,-0.037130369,1.027668765,-0.554928865,0.373684185,1.263855632,-0.192273179,1,0
707,0.105486746,0.958258274,0.326455563,0.853405333,1.14956117,0.42285717,0.799893546,-0.022232717,-0.76084583,-0.049190706,25,0
708,-0.560555868,0.971553788,1.777748288,-0.317295691,0.486242237,-0.042579254,0.970412484,-0.253215726,-0.283527879,0.522972334,9.87,0
710,1.408027341,-0.331866826,-0.313791074,-0.849112283,-0.361621044,-0.86377164,-0.076456997,-0.28332265,-1.494480985,0.830412645,25,0
711,-0.431349344,1.027694369,2.670816226,2.084787039,-0.274567346,0.286856036,0.152109749,0.200871661,-0.596505291,0.022224141,0,1
711,1.277184649,-0.20893004,-1.066715751,-0.332638818,1.960141371,3.547407052,-0.600762711,0.866635337,0.344059846,-0.133210133,12.15,0
711,1.341533719,-0.066799009,-0.118841193,-0.455025178,-0.030500705,-0.172391475,-0.182207156,0.011359851,0.138976186,-0.00603844,0.77,0
713,-0.359578573,1.027876481,1.258044853,0.07927242,-0.094823255,-0.991399604,0.679539375,-0.018214426,-0.243153631,-0.490872267,13.98,0
713,-0.586124743,0.575229381,2.243510858,0.383733214,-0.540452136,0.099952641,0.187425597,0.25401604,0.538351976,-0.713622172,33.99,0
714,1.174748143,0.214065632,0.349599464,0.92134222,-0.160509868,-0.319185241,0.012183449,-0.019382422,-0.187794452,0.147884884,24.95,0
714,1.176705429,0.214079534,0.523249553,0.445982061,-0.160030308,-0.177495043,-0.063865754,0.033393516,-0.343574301,0.035117027,0.89,0
715,1.090820093,-0.167030693,0.350138544,0.695739968,-0.378402384,-0.168184372,-0.035248425,0.005666559,0.191768804,-0.05907896,69.97,0
716,-1.288534627,0.340984624,-0.07735927,0.131838218,1.883661447,-1.45744981,0.5418164,-0.355739501,-0.047455958,0.29083873,8.99,0
717,-2.321741108,1.980137627,1.511568974,0.72699929,0.222084575,0.985392604,-0.685940434,-5.499018681,0.599675582,1.382781818,5,0
718,-0.417880768,0.713746726,1.119375076,-0.163816951,0.384230965,0.476158217,0.415452211,0.262647198,0.05094551,-0.26619716,9.99,0
718,1.279895832,0.151746628,0.278450224,0.518439496,-0.32020852,-0.725132714,0.00464333,-0.128098682,0.205189159,-0.0439451,9.48,0
718,0.32540101,-2.509865372,0.614650994,-0.174644707,-1.74726837,1.067328718,-0.857322842,0.432395137,0.010094403,0.286615911,467.74,1
719,-1.313464309,1.462090167,-0.152403339,-1.601423768,2.990005458,3.359167313,1.06451754,-0.222779084,1.392678818,2.486161819,8.96,0
719,-0.511084431,0.272985886,1.513886719,-0.421390826,-0.204490114,0.125077916,0.538832645,0.139002868,-1.568157208,0.166489606,51.45,1
720,1.130921939,0.246742836,0.554944742,0.996969328,-0.22963353,-0.219427652,-0.059929364,0.078974761,-0.234944439,0.118616488,5,0
721,-3.563311184,3.030829523,1.018810515,-2.435006616,-0.050960154,-0.89709576,1.693125667,-1.389858943,4.031211965,6.136442629,1.46,0
721,-0.995277474,1.376186825,2.492659671,2.839674048,-0.485869902,0.954722458,-0.221281616,0.482262623,-0.177703602,1.231993146,5,0
722,-1.13341331,-0.018860944,1.343241451,2.017042294,-3.020239784,2.609574214,3.440475042,-0.405312451,-0.827708041,0.025819903,767.7,0
722,1.189777189,-0.922777382,0.309246148,-0.823732453,-0.953511567,-0.066068681,-0.756295372,0.195649918,-0.743775044,0.746913557,87.47,0
723,1.169117457,-2.019646038,1.502811416,-0.664842149,-2.641522444,0.270360035,-1.828666336,0.230067468,-0.131122535,0.978759816,131.95,1
723,-2.240565722,0.466023038,1.566136137,1.158489668,-1.620134656,0.743998282,0.225636113,0.720140181,0.101541135,-0.573687311,179.84,1
725,-0.534912931,0.550683625,4.017561418,3.254903755,-0.91955865,1.644716181,-0.638287211,0.432395644,0.000158196,0.501194758,0.76,0
726,-0.393673331,1.030889269,1.295537418,-0.045916637,0.026069382,-0.658290362,0.599278286,0.09884808,-0.585184257,-0.334395962,9.44,0
726,-0.484765916,0.871049284,0.012454832,-1.301365532,2.523228214,3.401659686,0.341355899,0.723834617,-0.186282461,0.26436057,8.99,0
728,-0.945643151,0.809179798,1.820576201,-0.494431533,0.493423277,-0.839303367,0.65060159,0.076632554,-0.841034145,-0.870712933,4.49,0
729,-0.837126354,0.826758866,2.510235674,1.445092913,-0.33773123,1.481386786,-0.246013652,-1.5108732,0.871062926,0.266694532,13.94,1
729,1.290906149,0.139286035,-0.445588343,0.130959101,0.63023807,0.68870612,-0.195526519,0.246893587,0.032285502,-0.12741752,1.98,0
730,-3.45766643,-2.958795535,1.397515495,-0.395490031,-0.18625872,-0.407005836,0.384979686,0.229338229,0.836471435,-0.547604554,500,0
730,1.126915511,0.083557535,0.404825468,1.284923969,-0.186917631,0.11816665,-0.116458053,0.197992164,0.205096271,0.079161596,5.45,0
731,1.22552064,0.205458625,0.456403965,1.357211429,-0.165947935,-0.134656177,-0.005950503,-0.099518047,0.405862449,-0.147589713,9.95,0
734,1.215175541,0.337917172,0.287223888,0.638964348,-0.148268611,-0.593767371,0.03492709,-0.087723684,-0.031719939,-0.338129433,0.89,0
734,-0.733903779,0.767840539,1.854428138,-0.577618237,0.324298653,-0.368796604,0.606836521,0.181425225,-0.739692423,-0.628880669,0.89,0
734,-2.271439391,0.8257184,1.38431315,-0.118107253,-1.070908079,0.408182042,-0.15497638,0.596747754,0.347214402,0.403728529,94.65,0
735,-0.967767137,2.098018632,-5.222929466,6.514573243,-4.187674068,2.11417835,0.948701404,-2.448426895,-3.203666083,-3.074034313,925.31,1
735,-1.247322959,0.672031527,3.53652732,3.293508756,-0.796919012,1.831509598,-0.913056246,0.497590882,0.440542921,0.546139823,15.15,0
736,1.444836833,-1.245311992,0.776082264,-1.491726871,-1.765424884,-0.2709338,-1.443537142,0.108860795,-1.657989246,1.593055471,25.3,0
737,-2.145530837,0.583445706,1.239022611,0.322204093,0.674411001,-0.714821635,0.189103547,-0.037495023,-0.201683577,0.60483342,1.98,0
737,-0.308846893,0.105384024,1.101975399,-1.897447545,-0.201232229,-0.701165909,0.317307451,-0.019013396,-1.516905804,0.200590574,25.85,0
738,0.828410346,-1.015538662,0.494972877,0.132271565,-0.637767978,0.744832796,-0.386336042,0.130128656,1.05697974,-0.629498076,220.28,1
739,1.18274229,0.23535089,0.389091052,0.638298544,-0.479632032,-0.877409673,-0.045611828,-0.03449907,-0.142471107,-0.098605397,9.99,0
741,0.944362376,-1.731832141,-0.130577622,-1.172275454,-1.541402248,-0.909771281,-0.289440421,-0.339734042,-2.482141391,1.488605269,294.95,0
741,-1.46049422,1.072256156,1.525620772,0.122963804,-0.874789814,-0.382503213,0.025338373,0.353055399,0.923318088,0.274841815,29.99,0
741,-1.64497898,1.185169272,0.846529622,-1.174374625,1.845442302,4.786768985,-1.388911953,-2.132958016,0.587086287,-0.047872831,8.12,0
742,1.304437152,-0.709850808,-0.11240452,-2.20791165,-0.355303885,0.170635748,-0.518524615,0.050054804,2.470381562,-1.728970548,25.95,0
742,-1.638211907,0.395044309,1.487210088,-0.536682402,1.691992547,-0.610508831,0.479927821,-0.209453092,-0.161525194,-0.358540391,11.98,1
742,1.003735897,-0.124485796,0.5505237,0.707663001,0.114723688,1.142200794,-0.312824038,0.418346706,0.369756003,-0.400072124,16.5,0
742,-0.992814104,0.536905932,2.956972572,-0.607305663,-0.093233476,0.439161637,0.330775753,0.138237595,0.111926974,-0.676842614,11.5,0
743,-0.936393716,0.138919578,1.303000814,1.153907998,0.634500462,0.247586863,1.882408664,-1.230718004,0.651939775,1.898852181,153,0
744,0.846466272,-0.648164825,0.909723125,1.278920996,-0.848055163,0.723488884,-0.706529797,0.453813005,0.762523223,0.042506652,138,0
745,0.523819919,1.531707857,-4.176390134,3.584614831,-1.023954033,-0.502471058,-1.891965557,0.878416852,-1.541942151,-2.64940583,130.21,0
745,1.199499192,0.258132867,0.397413943,0.631900956,-0.477200379,-0.882179703,-0.061830868,-0.028326823,-0.13101437,-0.092529695,1.29,0
746,1.288448586,-0.613353207,0.347904425,-0.753704355,-0.958265258,-0.529095357,-0.495479452,-0.050331819,-1.089956119,0.806518522,47.9,1
747,1.149140837,0.124643447,0.38028911,1.407003998,-0.226644137,-0.196434838,0.02382421,0.028639474,0.41197228,-0.104660211,16.18,0
748,1.094986781,-0.162971897,0.497778954,0.711233711,-0.791206824,-0.946769853,-0.026046134,-0.092114534,0.373153275,-0.068004048,82.39,0
749,0.658270772,-0.992785324,-0.35271937,0.083442893,-0.58516276,-0.879117005,0.642850505,-0.329246042,0.095398486,-0.375016648,354.85,0
750,-1.615438721,0.403427878,1.988101292,-3.421194859,0.213596317,-0.071615964,0.543998295,0.00486179,1.15027303,-1.174175204,15.37,0
750,1.17861006,0.203177363,0.584158771,0.712157892,-0.507372747,-0.872610587,0.057068504,-0.119320902,-2.16E-05,-0.098497827,5.91,1
751,1.284611912,0.303072684,-0.067908788,0.930684399,0.117387094,-0.48700501,0.204739177,-0.174872536,0.058270332,0.015464539,14.05,0
751,-0.654892251,0.608319162,1.58510174,-3.009429241,0.037592712,-1.954022993,1.335977137,-0.612858372,0.690254192,-1.681536987,3.9,0
752,-2.101171491,-0.227365439,1.624668104,-0.291122571,1.902446184,-1.483921032,-0.275117015,0.085964137,-0.56309774,-0.37602403,1.78,0
753,-1.24816321,0.315246349,3.708934653,0.687279871,-0.873070842,1.091286895,0.297707116,-0.633135264,1.102316959,2.536556591,30,1
